8063793	284757
8063796	1002
8063814	149986
8063835	149986
8063839	26039
8063857	26164
8063869	9885
8063873	9885
8063893	11047
8063903	6227
8063914	128826
8063921	406904
8063923	28231
8063942	4923
8063949	55257
8063955	11054
8063970	1299
8064003	100132911///10732
8064007	54994
8064014	63910
8064029	406909
8064031	79444
8064042	55738
8064059	57642
8064100	79144
8064108	79025
8064111	51750///8771///8771
8064156	84619
8064168	54923
8064175	56731
8064191	7165
8064203	140701
8064208	80331
8064218	24148
8064242	284739
8064245	6919///6919
8064261	4987
8064277	4661
8064302	55251
8064319	245939
8064322	140680
8064336	128637
8064351	283106///1457
8064370	6939
8064375	140809
8064384	85508
8064388	113278
8064396	51378
8064407	343637
8064415	55321
8064418	27111
8064432	2280
8064438	55968
8064451	284759
8064464	128646
8064471	10326
8064485	55423
8064495	5173
8064502	6628///6628
8064514	79175
8064522	3420
8064539	56265
8064557	64773
8064575	551
8064581	60493///22888
8064591	9762
8064601	65992
8064613	83959
8064637	25943
8064676	64096
8064686	80332
8064716	6614
8064739	54976
8064751	25876
8064762	1059
8064766	11237
8064779	146
8064787	149830
8064790	9770
8064808	9962
8064833	29058
8064844	100302739///5111
8064859	128674
8064866	643406///149837
8064868	56261
8064879	51605
8064894	164312
8064904	55612
8064928	54363
8064939	56255
8064952	57144
8064967	8195
8064976	317662///23234
8064978	182
8065011	79727
8065018	55617
8065032	51575
8065071	23767
8065084	613266
8065089	55614
8065124	631
8065136	6238
8065165	27131
8065185	58495
8065202	55184
8065230	10741
8065248	100130264
8065252	100287166
8065256	51340
8065278	643659
8065280	57186
8065327	644524
8065334	4821
8065339	284788
8065344	3170
8065353	7056
8065359	22918
8065363	200261
8065372	63908
8065388	140880
8065396	128821
8065400	128822
8065403	1471
8065410	1472
8065412	1469
8065416	1470
8065421	1473
8065427	92086
8065433	57136
8065444	84532
8065460	30813
8065469	26090
8065485	22981
8065510	140838
8065517	26152
8065527	101926935///728882///284800
8065537	100134868
8065541	149934
8065547	400841
8065552	245930
8065555	245932
8065563	245934
8065566	245937
8065569	598
8065576	2307
8065580	128853///83747
8065596	81572
8065603	128854
8065607	5326
8065612	140688
8065630	284805
8065637	149951
8065652	140732
8065668	51654
8065683	6640
8065693	63941
8065710	1869
8065719	11264
8065730	8894
8065738	191
8065758	284808
8065762	128869
8065776	23054
8065795	128872
8065798	2686
8065817	2937
8065832	26133
8065855	55741
8065868	3692
8065880	128876
8065889	55245
8065905	554250///8200
8065911	140873
8065920	80307
8065948	80307
8065963	10137///8904
8065992	9054
8066009	9584
8066031	51282
8066038	84174///55969
8066051	57446
8066074	79980
8066091	140710
8066117	140711///25939
8066136	5933
8066161	140699
8066189	2691
8066195	10904
8066200	9675
8066214	7052
8066231	85449
8066247	388796
8066256	388796///26776
8066258	26777
8066260	677839
8066262	677840
8066266	9935
8066275	100127886
8066279	23051
8066294	90187///64900
8066303	84181
8066347	11122
8066384	149699
8066393	57158
8066402	51526
8066407	128486
8066411	140834
8066417	10955
8066431	100
8066444	79015
8066451	140730
8066461	10953
8066475	3787
8066482	149708
8066489	128488
8066493	6590
8066498	8785
8066513	6385
8066521	27296
8066530	10816
8066536	140870
8066542	57119
8066549	90199
8066559	259240
8066569	259239
8066574	280664///164237
8066579	140686
8066590	7125
8066598	10005
8066609	128497
8066612	140825///5476
8066619	5360
8066637	643549
8066641	63925
8066668	57727
8066683	64405
8066697	51006
8066716	63916
8066739	100130934
8066745	55713
8066754	128506
8066757	64849
8066776	112858
8066786	23613
8066822	55959
8066848	57580
8066889	6780
8066905	57169
8066921	3745
8066925	5740
8066939	9334
8066953	9825
8066964	387522///387521///7335
8066985	140876
8067007	55653///7120///7114
8067011	23394
8067017	8813
8067029	3755
8067033	3755
8067040	4773
8067055	10079
8067087	57167
8067094	55734
8067113	7764
8067121	391257
8067125	8537
8067140	1591
8067157	140689
8067167	6790
8067178	140687
8067185	655
8067203	100291105///55544
8067206	140690
8067208	140690
8067221	81030
8067233	56937
8067248	55370
8067270	164284
8067277	407022
8067279	1522
8067288	514
8067295	51012
8067305	10388
8067351	5509
8067358	100128310
8067361	6874
8067380	149986
8067382	5688
8067394	11255
8067409	3911
8067495	81928
8067506	140893
8067521	140628
8067530	253868
8067543	149650
8067546	100127888///28231
8067554	100132911///10732
8067563	11083
8067585	128408
8067588	100144596
8067593	54915
8067602	128414
8067610	1137
8067626	3785
8067652	1917
8067662	5753
8067671	6725
8067680	85441
8067709	26205
8067722	50861
8067727	10139
8067743	140685///56731
8067754	100128998
8067756	54963
8067773	57473
8067792	140700
8067798	54345
8067802	10287
8067812	198437
8067818	2832
8067820	440073
8067825	644669///554226///149992///149992
8067836	246705
8067839	387628///2252
8067844	102724631///100996331///100288966///100287399///388468///317754
8067862	4763
8067864	729171///728747///441430///441425///440482///84210
8067869	54033
8067877	150000
8067903	29761
8067932	388815
8067942	407055
8067944	406885
8067946	406912
8067955	1525
8067969	140578
8067978	5478
8067985	4685
8068006	54143
8068022	406947///114614
8068024	58494
8068039	2551///522
8068052	246705
8068057	118421
8068062	10600
8068083	56911
8068100	193629
8068105	571
8068120	100379661
8068126	642976
8068130	140258
8068136	284827
8068139	254950
8068145	337968
8068151	337979
8068154	337975
8068157	100151643
8068161	337976
8068164	337985
8068168	6647
8068180	30811
8068192	56246///9875
8068200	84996
8068202	59271
8068220	54067
8068231	10215
8068235	116448
8068238	3455
8068254	3588
8068266	3454
8068280	3460
8068289	6651
8068305	6453
8068350	400863
8068353	64968///6526
8068361	6526
8068363	114036
8068369	9992
8068375	54065
8068383	54102
8068401	873
8068410	51072///51072
8068413	874
8068422	9980
8068460	23515
8068478	8208
8068494	5710
8068496	6493///6493
8068512	53820
8068522	7267
8068543	257203
8068551	1859
8068570	84677
8068578	259234
8068583	3772
8068593	2114
8068612	7485
8068620	6450
8068633	10317
8068644	150084
8068651	5121
8068671	25825
8068684	54097
8068697	4600///100131190///4600
8068713	4599
8068735	150142
8068740	89766
8068761	9619
8068788	53347
8068810	54020
8068833	5152
8068857	4731
8068866	5316
8068883	1409
8068891	400870
8068894	284836
8068898	85236///54145///8344
8068902	23076
8068919	8566
8068938	8568
8068952	56894
8068974	7109
8069003	5822
8069026	8209
8069037	326
8069057	5211
8069083	755///755
8069085	7226
8069122	81543
8069131	54083
8069135	114043
8069142	386672
8069146	386675
8069148	386681
8069150	386676
8069153	353333
8069156	386678
8069161	386683
8069168	386685
8069174	85395
8069178	104
8069200	114042
8069208	80781
8069252	54039
8069269	1291
8069301	1292
8069332	114044
8069340	54059
8069348	5116
8069399	23181
8069450	3275
8069470	284942
8069472	7179
8069487	85319///85318///85317///574
8069494	441666
8069499	374860///91074
8069503	441956
8069511	391267
8069521	149998
8069532	6782
8069541	64092
8069553	8204
8069561	91408
8069565	10950
8069574	54149
8069582	5651
8069612	54072
8069620	54148
8069633	522
8069644	351
8069668	116159
8069676	9510
8069689	11096
8069700	29104
8069711	26046
8069744	10069
8069753	10694
8069770	2897
8069790	26285
8069795	9073
8069800	643803
8069804	388818
8069808	643812
8069811	337963
8069813	337959
8069818	337960
8069822	337882
8069827	337969
8069831	337970
8069836	337971
8069838	337972
8069841	337973
8069845	337974
8069848	337967
8069852	337966
8069855	337978
8069859	337977
8069863	337879
8069868	337878
8069872	337880
8069876	728299
8069880	7074
8069910	57466
8069933	54069
8069943	56246///9875
8069985	677846
8069987	140290
8069991	140290
8069998	56683
8070010	8867
8070046	94104
8070073	56245
8070083	757
8070097	54943
8070102	2618
8070129	29980
8070141	9946
8070160	539///539
8070173	3753
8070182	1827
8070194	861///861
8070215	54093
8070233	23562
8070239	3141
8070257	51227
8070269	10311
8070279	3763
8070286	10281
8070297	2078
8070315	400866
8070321	400867
8070328	54748
8070330	8624
8070341	54014
8070386	103091865
8070389	3150
8070398	150082///150082
8070411	114041
8070421	1826
8070458	191585
8070467	7113
8070482	150135
8070489	54101
8070503	63977
8070538	25966
8070557	49854
8070563	150147///89766
8070567	7033
8070574	7032
8070579	7031
8070584	64699
8070603	89765
8070615	10785
8070629	90625
8070632	875
8070655	7307
8070665	150094
8070681	114038///114038
8070689	11077
8070701	1476
8070708	284837
8070720	23308
8070730	29947
8070744	755
8070757	54084
8070771	386677
8070777	386679
8070780	386682
8070782	386680
8070786	386675///386674///386672///353333
8070789	386684
8070791	353323
8070795	353332///353323
8070799	7327
8070811	6612
8070819	754
8070826	3689
8070847	84536
8070853	84536
8070863	728039
8070876	23275
8070891	257103
8070896	246704
8070905	378832
8070912	6573
8070933	10841
8070953	84221
8070961	4047
8070988	8888
8071020	54058
8071036	6285
8071042	100288884
8071044	727764
8071049	51152
8071051	100233156///727764
8071058	440888
8071061	387590
8071063	387590
8071069	23765
8071084	100130717
8071086	27443
8071107	83733
8071119	23786
8071134	200298
8071136	55670
8071147	51807
8071155	11274
8071161	729461///26080
8071168	646074///266697///29797///29774///25812
8071170	646074///29797///29774///25812
8071179	8214
8071185	26220
8071194	25786
8071196	23617
8071206	64976
8071212	8318
8071234	100526833///5413///2812
8071259	100526833///5413///2812
8071268	100526833///5413///2812
8071272	100526833
8071274	100526833
8071276	6899
8071289	1312
8071301	128989
8071312	406961
8071314	54487
8071332	5902
8071339	29801
8071355	150197
8071357	440792
8071361	729461///653203///26080
8071368	728229///645426///84222
8071375	729461
8071382	7625
8071392	51586
8071411	266697
8071414	84222
8071420	3053
8071426	9342
8071434	1399
8071444	150209
8071466	8216
8071489	9127
8071504	400891
8071516	613
8071523	729461///26080
8071530	646074///29797///29774///25812
8071532	440804///150221///85376
8071536	23119
8071541	728229///645426///84222
8071547	7332
8071554	164592
8071559	23753
8071564	406920
8071566	23759
8071597	100423062///96610
8071642	28778
8071646	7441
8071649	96610///9790
8071662	91227
8071671	2781
8071676	9609
8071691	613
8071713	26226
8071717	266747
8071737	4282
8071745	150248
8071758	4320
8071768	6598
8071783	66035
8071801	653399///25774
8071806	100037417///1652
8071809	653689///2953
8071823	23523
8071861	56241
8071877	29774
8071881	23384
8071899	101730217///135
8071907	51733
8071920	83606///6634
8071927	728441///645367///92086///91227///2679///2678
8071953	129049
8071981	85379
8071989	1417
8071997	1415
8072004	91353///91316///3543
8072009	1416
8072015	157
8072039	84700
8072088	23544
8072108	57168
8072113	402055
8072124	1413
8072133	284900///23331
8072143	150274
8072153	150275
8072160	84133
8072170	83999
8072189	129080
8072206	2130
8072216	10634
8072226	5988
8072229	4744
8072242	4771
8072266	164633///55954
8072274	29796
8072279	8897
8072302	8897
8072304	150280
8072314	3976
8072316	550631
8072328	23541
8072346	51537
8072353	646513
8072355	284904
8072360	6948
8072374	339665///150290
8072382	23762
8072400	150291
8072407	55000
8072413	6525
8072436	27124
8072454	91445
8072461	3985
8072484	84843
8072486	54944
8072488	4733
8072494	9814
8072529	9681
8072577	7533
8072587	6523
8072603	100130269
8072605	10738
8072610	25793
8072626	7078
8072636	91464
8072645	10042
8072659	10043
8072678	3162
8072687	4174
8072705	23551
8072710	80830
8072721	80831
8072735	8542
8072744	4689
8072757	1439
8072777	4357
8072784	79734
8072796	164656
8072798	27128
8072817	11135
8072825	26088
8072847	23616
8072870	57026
8072876	3956
8072883	79159
8072894	11078
8072926	3005
8072931	23464
8072941	8484
8072946	51386
8072962	85377
8072979	5435
8072989	9463
8073007	23764
8073015	11015
8073022	25776
8073032	56993
8073039	9567
8073056	100913187///200315
8073062	100913187///9582
8073068	27350
8073072	140564
8073081	200316
8073088	60489
8073096	164668
8073104	9145
8073114	10454
8073129	4248
8073135	54471
8073148	468
8073152	8911
8073192	7386
8073194	9402
8073207	113828
8073214	23112
8073242	158
8073259	27352///27352
8073296	2847
8073311	63929
8073334	9978
8073345	2033
8073379	83746
8073397	23264
8073422	7008
8073430	50
8073449	27254
8073457	2547
8073470	79640
8073474	150365///150365
8073513	79879
8073522	6721
8073544	407039
8073546	339674
8073548	55964
8073562	164684///4668
8073573	150368
8073578	91689
8073582	388906
8073585	253190///94009
8073596	253190
8073603	267010
8073605	638
8073612	706
8073623	758
8073633	80339
8073645	25813
8073662	29780
8073682	64098
8073698	388910
8073705	553158///55615///23779
8073733	10762
8073743	7380
8073752	55007
8073766	26150
8073775	2192
8073799	25814
8073816	400931
8073822	406883///400931
8073824	406884///400931
8073826	5465
8073842	55020
8073858	51512
8073875	55687
8073890	23151
8073909	25771
8073929	25817
8073939	400934
8073943	9889
8073949	79174
8073960	415116
8073962	54456
8073992	56666
8074003	80305
8074020	83642
8074030	9701
8074063	79924
8074070	55586
8074082	29781
8074106	113730
8074108	23542
8074131	85358
8074153	49
8074157	644128///388574///284942///118433
8074170	728378///641455///445582///404785///23784
8074194	440153///81061
8074196	150160
8074201	342850
8074204	150165
8074212	128954
8074223	27439
8074227	27440
8074237	51816
8074251	529
8074261	637
8074274	57553
8074286	57553
8074309	729461///26080
8074316	728441///645367///92086///91227///2679///2678
8074330	729461///26080
8074335	5625
8074349	9993
8074364	23617///8220
8074371	8220
8074384	2928
8074388	6576
8074399	8218
8074432	7290
8074458	128977
8074464	7353
8074473	7122
8074481	79680///54584
8074498	10587
8074522	421
8074541	27037
8074558	65078
8074565	85359
8074569	728441///92086///91227///2678
8074577	728233///375133
8074591	85376
8074593	440804///150221///85376
8074597	729461///642633///729461
8074606	373856///11274
8074617	91179
8074632	84861
8074647	5297
8074688	80764
8074695	113691
8074701	6545
8074712	646074///29797///29774///25812
8074714	646074///266697///29797///29774///25812
8074716	728441///645367///92086///91227///2679///2678
8074730	613
8074734	642633
8074737	729461///26080
8074748	728233///375133///5297
8074769	85376
8074771	440804///150221///85376
8074773	150223
8074780	29799///23759
8074791	5594
8074806	9647
8074817	8940
8074842	81926
8074845	140883
8074853	129025
8074856	23532
8074867	646074///266697///29797///29774///25812
8074869	27156
8074880	9609
8074892	150244
8074909	3543
8074916	51233
8074925	91316
8074927	91316
8074931	7621
8074934	29802
8074939	400916
8074944	91319
8074962	653689///2953
8074969	100037417///1652
8074972	653399///25774
8074980	2952
8074988	653399///25774
8074991	2687
8075005	646023
8075009	83606
8075016	388886
8075024	646074///266697///29797///29774///25812
8075026	440822
8075049	255349
8075052	91355
8075063	89781
8075089	24144
8075106	8459
8075118	1414
8075126	4330
8075130	23760
8075142	23331
8075164	11200
8075182	7494
8075190	100874123
8075192	25770
8075200	25807
8075211	10633
8075217	162
8075239	8563
8075263	8508
8075276	164633///55954
8075285	84164
8075310	3976
8075316	5008
8075322	652968
8075332	83874
8075343	10291
8075363	85371
8075365	200312
8075375	266629
8075390	284904
8075401	9514
8075406	23481
8075423	339665///150290
8075430	22880
8075458	6525
8075462	140606
8075468	50487
8075477	91445
8075483	113791
8075493	23598
8075507	56478
8075529	23761
8075542	253143
8075550	25775
8075555	150297
8075564	10739
8075569	6527
8075585	51493
8075600	254240
8075616	8224
8075635	7078
8075637	9215
8075659	4151
8075673	23543
8075691	6172///6171
8075695	80833
8075709	80832
8075720	23780
8075728	4627///4627
8075778	25828
8075785	80020
8075798	8664
8075820	10369
8075828	11020
8075838	5816
8075846	400926
8075850	339669
8075857	7263
8075865	164656
8075886	3560
8075897	114904
8075906	6753
8075910	5880
8075918	100506271
8075921	114794
8075924	4242
8075934	29775
8075956	3957
8075963	101927051///23616
8075971	129138
8075981	84645
8075992	6663
8076002	23539
8076007	80115///80115
8076025	8398
8076046	25829
8076056	400927///1454
8076072	3761
8076077	10521
8076094	11144
8076113	646851
8076128	9929
8076137	25777
8076161	10126
8076169	23467
8076176	23466
8076185	23492
8076195	5155
8076209	6122
8076219	116938
8076221	116937
8076223	26807
8076225	91582
8076231	150350
8076241	57591
8076260	10478
8076272	145165///144106///6767
8076292	150353
